"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify TOTP or OTP. For OTP, you need to provide either `email` or `phone` as the recipient if you are not logged in.
    Make sure the operation matches the one used to generate the OTP.

    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE
    ","145","Invalid OTP - Verify MFA code, MFA backup code, Email or SMS OTP","QA|Nova Bank - Infopool","Wed Feb 18 19:27:55 UTC 2026","broken","Wed Feb 18 19:27:55 UTC 2026","v1 > Auth > MFA > Verify","Bank User","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","152","Empty Channel - Get Email or SMS OTP","QA|Nova Bank - Infopool","Wed Feb 18 19:27:54 UTC 2026","broken","Wed Feb 18 19:27:55 UTC 2026","v1 > Auth > MFA > Request","Bank User","",""
"","145","Fetch user by ID - no auth","QA|Nova Bank - Infopool","Wed Feb 18 19:28:09 UTC 2026","broken","Wed Feb 18 19:28:09 UTC 2026","v1 > Users > Fetch user by ID","Bank Admin","",""
"","143","Get profile roles - successful","QA|Nova Bank - Infopool","Wed Feb 18 19:27:55 UTC 2026","broken","Wed Feb 18 19:27:55 UTC 2026","v1 > Profile > Roles","Bank User","",""
"","141","Invalid ID -Get Issue by ID","QA|Nova Bank - Infopool","Wed Feb 18 19:28:01 UTC 2026","broken","Wed Feb 18 19:28:01 UTC 2026","v1 > Customer 360 > Issues > get issue by Id","Bank User","",""
"","138","Empty issue category - Create a New Issue","QA|Nova Bank - Infopool","Wed Feb 18 19:28:01 UTC 2026","broken","Wed Feb 18 19:28:01 UTC 2026","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"","138","Update organization details by ID - empty name","QA|Nova Bank - Infopool","Wed Feb 18 19:28:14 UTC 2026","broken","Wed Feb 18 19:28:14 UTC 2026","v1 > Organizations > Update organization","Bank Admin","",""
"","137","Get profile - user not logged in","QA|Nova Bank - Infopool","Wed Feb 18 19:27:57 UTC 2026","broken","Wed Feb 18 19:27:57 UTC 2026","v1 > Profile > Get profile","Bank User","",""
"","142","Update organization details by ID - successful","QA|Nova Bank - Infopool","Wed Feb 18 19:28:14 UTC 2026","broken","Wed Feb 18 19:28:14 UTC 2026","v1 > Organizations > Update organization","Bank Admin","",""
"","139","Update user - invalid action","QA|Nova Bank - Infopool","Wed Feb 18 19:28:10 UTC 2026","broken","Wed Feb 18 19:28:10 UTC 2026","v1 > Users > Update user","Bank Admin","",""
"","141","Create organization - operations manager ID does not exist","QA|Nova Bank - Infopool","Wed Feb 18 19:28:12 UTC 2026","broken","Wed Feb 18 19:28:12 UTC 2026","v1 > Organizations > Create organization","Bank Admin","",""
"","140","Delete organization details by ID -Invalid Id","QA|Nova Bank - Infopool","Wed Feb 18 19:28:15 UTC 2026","broken","Wed Feb 18 19:28:15 UTC 2026","v1 > Organizations > Delete organization","Bank Admin","",""
"Update an existing report","137","Update Report - Invalid id","QA|Nova Bank - Infopool","Wed Feb 18 19:28:23 UTC 2026","broken","Wed Feb 18 19:28:23 UTC 2026","v1 > Report > Update Report","Bank Admin","",""
"","138","No Auth - Get Issue by ID","QA|Nova Bank - Infopool","Wed Feb 18 19:28:01 UTC 2026","broken","Wed Feb 18 19:28:02 UTC 2026","v1 > Customer 360 > Issues > get issue by Id","Bank User","",""
"","138","Invalid ID - Delete Customer Comment","QA|Nova Bank - Infopool","Wed Feb 18 19:28:04 UTC 2026","broken","Wed Feb 18 19:28:04 UTC 2026","v1 > Customer 360 > Comments > delete customer comment","Bank User","",""
"","144","Get events - invalid start date","QA|Nova Bank - Infopool","Wed Feb 18 19:27:58 UTC 2026","broken","Wed Feb 18 19:27:58 UTC 2026","v1 > Audit trail > Event","Bank User","",""
"","165","Weak password - Change password","QA|Nova Bank - Infopool","Wed Feb 18 19:27:56 UTC 2026","broken","Wed Feb 18 19:27:56 UTC 2026","v1 > Profile > Password","Bank User","",""
"","141","Get profile roles - No Auth","QA|Nova Bank - Infopool","Wed Feb 18 19:27:55 UTC 2026","broken","Wed Feb 18 19:27:55 UTC 2026","v1 > Profile > Roles","Bank User","",""
"","146","Get single definition","QA|Nova Bank - Infopool","Wed Feb 18 19:28:08 UTC 2026","broken","Wed Feb 18 19:28:08 UTC 2026","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","147","Export Report Data","QA|Nova Bank - Infopool","Wed Feb 18 19:28:24 UTC 2026","broken","Wed Feb 18 19:28:24 UTC 2026","v1 > Report > Export Report Data","Bank Admin","",""
"","138","audit trail","QA|Nova Bank - Infopool","Wed Feb 18 19:27:58 UTC 2026","broken","Wed Feb 18 19:27:59 UTC 2026","v1 > Audit trail > Audit trail","Bank User","",""
"","142","Create organization - empty street value","QA|Nova Bank - Infopool","Wed Feb 18 19:28:13 UTC 2026","broken","Wed Feb 18 19:28:13 UTC 2026","v1 > Organizations > Create organization","Bank Admin","",""
"","137","No Auth - Search Customers","QA|Nova Bank - Infopool","Wed Feb 18 19:28:05 UTC 2026","broken","Wed Feb 18 19:28:05 UTC 2026","v1 > Customer 360 > Search for a customer > search by phone number","Bank User","",""
"","142","Update user - successful","QA|Nova Bank - Infopool","Wed Feb 18 19:28:10 UTC 2026","broken","Wed Feb 18 19:28:10 UTC 2026","v1 > Users > Update user","Bank Admin","",""
"","145","Invalid user phone number - Search Customers","QA|Nova Bank - Infopool","Wed Feb 18 19:28:05 UTC 2026","broken","Wed Feb 18 19:28:05 UTC 2026","v1 > Customer 360 > Search for a customer > search by phone number","Bank User","",""
"","138","Get Report Data - Question","QA|Nova Bank - Infopool","Wed Feb 18 19:28:23 UTC 2026","broken","Wed Feb 18 19:28:24 UTC 2026","v1 > Report > Get Report Data","Bank Admin","",""
"","141","Get all Issues","QA|Nova Bank - Infopool","Wed Feb 18 19:28:01 UTC 2026","broken","Wed Feb 18 19:28:01 UTC 2026","v1 > Customer 360 > Issues > get all issues","Bank User","",""
"","136","Health","QA|Nova Bank - Infopool","Wed Feb 18 19:28:07 UTC 2026","broken","Wed Feb 18 19:28:08 UTC 2026","v1 > Health","Bank Admin","",""
"","396","Successful login","QA|Nova Bank - Infopool","Wed Feb 18 19:27:52 UTC 2026","broken","Wed Feb 18 19:27:52 UTC 2026","v1 > Auth > Session > Login","Bank User","",""
"","134","resend_invitation_toUser","QA|Nova Bank - Infopool","Wed Feb 18 19:27:59 UTC 2026","broken","Wed Feb 18 19:27:59 UTC 2026","v1 > Onboarding > Validate invitation","Bank User","",""
"","150","No user credentials","QA|Nova Bank - Infopool","Wed Feb 18 19:27:53 UTC 2026","broken","Wed Feb 18 19:27:53 UTC 2026","v1 > Auth > Session > Login","Bank User","",""
"","139","Fetch Customer By ID no Auth","QA|Nova Bank - Infopool","Wed Feb 18 19:28:05 UTC 2026","broken","Wed Feb 18 19:28:06 UTC 2026","v1 > Customer 360 > Fetch customer by ID","Bank User","",""
"","136","category by id","QA|Nova Bank - Infopool","Wed Feb 18 19:28:19 UTC 2026","broken","Wed Feb 18 19:28:20 UTC 2026","v1 > Notifications > Category > Fetch category by d","Bank Admin","",""
"","141","Fetch Customer Comments","QA|Nova Bank - Infopool","Wed Feb 18 19:28:03 UTC 2026","broken","Wed Feb 18 19:28:04 UTC 2026","v1 > Customer 360 > Comments > fetch customer comment","Bank User","",""
"","141","No auth - Update role status","QA|Nova Bank - Infopool","Wed Feb 18 19:28:18 UTC 2026","broken","Wed Feb 18 19:28:18 UTC 2026","v1 > Roles > Update role","Bank Admin","",""
"Delete a report (soft delete)","144","Delete Report -No auth","QA|Nova Bank - Infopool","Wed Feb 18 19:28:23 UTC 2026","broken","Wed Feb 18 19:28:23 UTC 2026","v1 > Report > Delete Report","Bank Admin","",""
"Get a paginated list of reports with optional filtering","137","Get Reports Stats","QA|Nova Bank - Infopool","Wed Feb 18 19:28:20 UTC 2026","broken","Wed Feb 18 19:28:21 UTC 2026","v1 > Report > Get Report Stats","Bank Admin","",""
"","137","update role","QA|Nova Bank - Infopool","Wed Feb 18 19:28:11 UTC 2026","broken","Wed Feb 18 19:28:11 UTC 2026","v1 > Users > Role > Update role","Bank Admin","",""
"","139","Get Report Data - Invalid id","QA|Nova Bank - Infopool","Wed Feb 18 19:28:24 UTC 2026","broken","Wed Feb 18 19:28:24 UTC 2026","v1 > Report > Get Report Data","Bank Admin","",""
"","140","Invalid ID - Add Comment to Customer","QA|Nova Bank - Infopool","Wed Feb 18 19:28:03 UTC 2026","broken","Wed Feb 18 19:28:03 UTC 2026","v1 > Customer 360 > Comments > add comment to customer","Bank User","",""
"","144","Invalid email format - Forgot password","QA|Nova Bank - Infopool","Wed Feb 18 19:27:54 UTC 2026","broken","Wed Feb 18 19:27:54 UTC 2026","v1 > Auth > Forgot password > Initiate forget password","Bank User","",""
"","136","Fetch sub-organizations of a parent organization","QA|Nova Bank - Infopool","Wed Feb 18 19:28:15 UTC 2026","broken","Wed Feb 18 19:28:15 UTC 2026","v1 > Organizations > Sub-organizations > Fetch sub-organizations","Bank Admin","",""
"","142","Fetch all users in an organization","QA|Nova Bank - Infopool","Wed Feb 18 19:28:15 UTC 2026","broken","Wed Feb 18 19:28:16 UTC 2026","v1 > Organizations > Users > Fetch users in an organization","Bank Admin","",""
"","142","Update organization details by ID - name already exists","QA|Nova Bank - Infopool","Wed Feb 18 19:28:14 UTC 2026","broken","Wed Feb 18 19:28:14 UTC 2026","v1 > Organizations > Update organization","Bank Admin","",""
"","141","No Auth - Get profile roles - successful","QA|Nova Bank - Infopool","Wed Feb 18 19:27:55 UTC 2026","broken","Wed Feb 18 19:27:55 UTC 2026","v1 > Profile > Roles","Bank User","",""
"","137","No Auth - Update definition","QA|Nova Bank - Infopool","Wed Feb 18 19:28:08 UTC 2026","broken","Wed Feb 18 19:28:09 UTC 2026","v1 > Static Definitions > Update definition","Bank Admin","",""
"","146","No Auth - Search Customers","QA|Nova Bank - Infopool","Wed Feb 18 19:28:05 UTC 2026","broken","Wed Feb 18 19:28:05 UTC 2026","v1 > Customer 360 > Search for a customer > search by name","Bank User","",""
"","141","Logout session - no session","QA|Nova Bank - Infopool","Wed Feb 18 19:28:20 UTC 2026","broken","Wed Feb 18 19:28:20 UTC 2026","v1 > Logout","Bank Admin","",""
"","145","Add attachment to issue","QA|Nova Bank - Infopool","Wed Feb 18 19:28:02 UTC 2026","broken","Wed Feb 18 19:28:02 UTC 2026","v1 > Customer 360 > Issues > add attachment to issue","Bank User","",""
"Get a specific report by ID","141","Get Report by ID - No auth","QA|Nova Bank - Infopool","Wed Feb 18 19:28:21 UTC 2026","broken","Wed Feb 18 19:28:21 UTC 2026","v1 > Report > Get Report by Id","Bank Admin","",""
"","148","Invalid Id - Update Issue","QA|Nova Bank - Infopool","Wed Feb 18 19:28:02 UTC 2026","broken","Wed Feb 18 19:28:02 UTC 2026","v1 > Customer 360 > Issues > update issue","Bank User","",""
"","141","No Auth - Get all permissions","QA|Nova Bank - Infopool","Wed Feb 18 19:28:19 UTC 2026","broken","Wed Feb 18 19:28:19 UTC 2026","v1 > Permissions > Get permissions","Bank Admin","",""
"","136","Invalid attachment id - Delete Attachment from Issue","QA|Nova Bank - Infopool","Wed Feb 18 19:28:03 UTC 2026","broken","Wed Feb 18 19:28:03 UTC 2026","v1 > Customer 360 > Issues > delete attachment to an issue","Bank User","",""
"","137","No Auth - Delete Customer Comment","QA|Nova Bank - Infopool","Wed Feb 18 19:28:04 UTC 2026","broken","Wed Feb 18 19:28:04 UTC 2026","v1 > Customer 360 > Comments > delete customer comment","Bank User","",""
"","140","No Auth - Fetch all users","QA|Nova Bank - Infopool","Wed Feb 18 19:28:09 UTC 2026","broken","Wed Feb 18 19:28:10 UTC 2026","v1 > Users > Fetch users","Bank Admin","",""
"","138","Fetch user by ID - ID does not exist","QA|Nova Bank - Infopool","Wed Feb 18 19:28:09 UTC 2026","broken","Wed Feb 18 19:28:09 UTC 2026","v1 > Users > Fetch user by ID","Bank Admin","",""
"","176","No auth - Create a New Issue","QA|Nova Bank - Infopool","Wed Feb 18 19:28:00 UTC 2026","broken","Wed Feb 18 19:28:00 UTC 2026","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"","140","get all category","QA|Nova Bank - Infopool","Wed Feb 18 19:28:19 UTC 2026","broken","Wed Feb 18 19:28:19 UTC 2026","v1 > Notifications > Category > Fetch all category","Bank Admin","",""
"","141","Remove user from an organization - no auth","QA|Nova Bank - Infopool","Wed Feb 18 19:28:16 UTC 2026","broken","Wed Feb 18 19:28:16 UTC 2026","v1 > Organizations > Users > Remove users from an organization","Bank Admin","",""
"","146","audit trail - No Auth","QA|Nova Bank - Infopool","Wed Feb 18 19:27:59 UTC 2026","broken","Wed Feb 18 19:27:59 UTC 2026","v1 > Audit trail > Audit trail","Bank User","",""
"","137","Invalid name - Search Customers","QA|Nova Bank - Infopool","Wed Feb 18 19:28:05 UTC 2026","broken","Wed Feb 18 19:28:05 UTC 2026","v1 > Customer 360 > Search for a customer > search by name","Bank User","",""
"","138","Update role status - role does not exist","QA|Nova Bank - Infopool","Wed Feb 18 19:28:18 UTC 2026","broken","Wed Feb 18 19:28:18 UTC 2026","v1 > Roles > Update role","Bank Admin","",""
"","136","No_auth_add_comments","QA|Nova Bank - Infopool","Wed Feb 18 19:28:03 UTC 2026","broken","Wed Feb 18 19:28:03 UTC 2026","v1 > Customer 360 > Comments > add comment to customer","Bank User","",""
"Update an existing report","134","Update Report","QA|Nova Bank - Infopool","Wed Feb 18 19:28:23 UTC 2026","broken","Wed Feb 18 19:28:23 UTC 2026","v1 > Report > Update Report","Bank Admin","",""
"","145","managers","QA|Nova Bank - Infopool","Wed Feb 18 19:28:17 UTC 2026","broken","Wed Feb 18 19:28:17 UTC 2026","v1 > Organizations > Managers > Fetch managers of an organization","Bank Admin","",""
"","136","Create organization - empty city value","QA|Nova Bank - Infopool","Wed Feb 18 19:28:12 UTC 2026","broken","Wed Feb 18 19:28:13 UTC 2026","v1 > Organizations > Create organization","Bank Admin","",""
"","143","Create organization - no country ID","QA|Nova Bank - Infopool","Wed Feb 18 19:28:12 UTC 2026","broken","Wed Feb 18 19:28:12 UTC 2026","v1 > Organizations > Create organization","Bank Admin","",""
"","140","Update Customer Comment","QA|Nova Bank - Infopool","Wed Feb 18 19:28:04 UTC 2026","broken","Wed Feb 18 19:28:04 UTC 2026","v1 > Customer 360 > Comments > update comment to customer","Bank User","",""
"Create a new report","144","Create Report","QA|Nova Bank - Infopool","Wed Feb 18 19:28:22 UTC 2026","broken","Wed Feb 18 19:28:22 UTC 2026","v1 > Report > Create Report","Bank Admin","",""
"","147","Forgot password - successful","QA|Nova Bank - Infopool","Wed Feb 18 19:27:53 UTC 2026","broken","Wed Feb 18 19:27:53 UTC 2026","v1 > Auth > Forgot password > Initiate forget password","Bank User","",""
"","138","Fetch user by ID - successful","QA|Nova Bank - Infopool","Wed Feb 18 19:28:09 UTC 2026","broken","Wed Feb 18 19:28:09 UTC 2026","v1 > Users > Fetch user by ID","Bank Admin","",""
"","141","Update profile - No Auth","QA|Nova Bank - Infopool","Wed Feb 18 19:27:57 UTC 2026","broken","Wed Feb 18 19:27:58 UTC 2026","v1 > Profile > update profile image","Bank User","",""
"","142","No Auth - Fetch Customers Transactions","QA|Nova Bank - Infopool","Wed Feb 18 19:28:06 UTC 2026","broken","Wed Feb 18 19:28:06 UTC 2026","v1 > Customer 360 > Fetch customers transaction","Bank User","",""
"","136","Create roles - empty name field","QA|Nova Bank - Infopool","Wed Feb 18 19:28:17 UTC 2026","broken","Wed Feb 18 19:28:18 UTC 2026","v1 > Roles > Create role","Bank Admin","",""
"","147","Create_issue_without_attachment","QA|Nova Bank - Infopool","Wed Feb 18 19:28:01 UTC 2026","broken","Wed Feb 18 19:28:01 UTC 2026","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"","135","No Auth - Get all definitions","QA|Nova Bank - Infopool","Wed Feb 18 19:28:08 UTC 2026","broken","Wed Feb 18 19:28:08 UTC 2026","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","139","Add user to an organization -user ID does not exist","QA|Nova Bank - Infopool","Wed Feb 18 19:28:16 UTC 2026","broken","Wed Feb 18 19:28:16 UTC 2026","v1 > Organizations > Users > Add users to an organization","Bank Admin","",""
"","137","Get permission by ID - successful","QA|Nova Bank - Infopool","Wed Feb 18 19:28:18 UTC 2026","broken","Wed Feb 18 19:28:19 UTC 2026","v1 > Permissions > Get permission by ID","Bank Admin","",""
"","142","Fetch Customer By ID - invalid id","QA|Nova Bank - Infopool","Wed Feb 18 19:28:06 UTC 2026","broken","Wed Feb 18 19:28:06 UTC 2026","v1 > Customer 360 > Fetch customer by ID","Bank User","",""
"","137","No Auth - Fetch Customers Accounts","QA|Nova Bank - Infopool","Wed Feb 18 19:28:07 UTC 2026","broken","Wed Feb 18 19:28:07 UTC 2026","v1 > Customer 360 > Fetch customer accounts","Bank User","",""
"","137","Generator Customers Transactions Statement - PDF","QA|Nova Bank - Infopool","Wed Feb 18 19:28:06 UTC 2026","broken","Wed Feb 18 19:28:07 UTC 2026","v1 > Customer 360 > Generate customers transaction statement","Bank User","",""
"","139","No Auth - Change password","QA|Nova Bank - Infopool","Wed Feb 18 19:27:56 UTC 2026","broken","Wed Feb 18 19:27:56 UTC 2026","v1 > Profile > Password","Bank User","",""
"","141","Empty first name - Send user invitation token","QA|Nova Bank - Infopool","Wed Feb 18 19:28:00 UTC 2026","broken","Wed Feb 18 19:28:00 UTC 2026","v1 > Onboarding > Complete profile","Bank User","",""
"","138","Invalid token - Validate user invitation token","QA|Nova Bank - Infopool","Wed Feb 18 19:27:59 UTC 2026","broken","Wed Feb 18 19:27:59 UTC 2026","v1 > Onboarding > Validate invitation","Bank User","",""
"","145","Create organization - business manager ID does not exist","QA|Nova Bank - Infopool","Wed Feb 18 19:28:12 UTC 2026","broken","Wed Feb 18 19:28:12 UTC 2026","v1 > Organizations > Create organization","Bank Admin","",""
"","138","successful dashboard embed","QA|Nova Bank - Infopool","Wed Feb 18 19:28:07 UTC 2026","broken","Wed Feb 18 19:28:07 UTC 2026","embed dashboard","Bank User","",""
"Get a paginated list of reports with optional filtering","138","Get Report Objects - No Auth","QA|Nova Bank - Infopool","Wed Feb 18 19:28:21 UTC 2026","broken","Wed Feb 18 19:28:21 UTC 2026","v1 > Report > Get Report Object","Bank Admin","",""
"","142","Update definition","QA|Nova Bank - Infopool","Wed Feb 18 19:28:08 UTC 2026","broken","Wed Feb 18 19:28:08 UTC 2026","v1 > Static Definitions > Update definition","Bank Admin","",""
"","139","Delete Attachment from Issue","QA|Nova Bank - Infopool","Wed Feb 18 19:28:03 UTC 2026","broken","Wed Feb 18 19:28:03 UTC 2026","v1 > Customer 360 > Issues > delete attachment to an issue","Bank User","",""
"","146","Delete Customer Comment","QA|Nova Bank - Infopool","Wed Feb 18 19:28:04 UTC 2026","broken","Wed Feb 18 19:28:04 UTC 2026","v1 > Customer 360 > Comments > delete customer comment","Bank User","",""
"","140","Fetch organizations by ID - successful","QA|Nova Bank - Infopool","Wed Feb 18 19:28:13 UTC 2026","broken","Wed Feb 18 19:28:13 UTC 2026","v1 > Organizations > Fetch organiation by ID","Bank Admin","",""
"","137","Remove user from an organization - user ID does not exist","QA|Nova Bank - Infopool","Wed Feb 18 19:28:16 UTC 2026","broken","Wed Feb 18 19:28:17 UTC 2026","v1 > Organizations > Users > Remove users from an organization","Bank Admin","",""
"","141","Get role by ID - successful","QA|Nova Bank - Infopool","Wed Feb 18 19:28:18 UTC 2026","broken","Wed Feb 18 19:28:18 UTC 2026","v1 > Roles > Get role by ID","Bank Admin","",""
"","137","Get role by ID - no auth","QA|Nova Bank - Infopool","Wed Feb 18 19:28:18 UTC 2026","broken","Wed Feb 18 19:28:18 UTC 2026","v1 > Roles > Get role by ID","Bank Admin","",""
"Create a new report","136","Create Report - Duplicate name","QA|Nova Bank - Infopool","Wed Feb 18 19:28:22 UTC 2026","broken","Wed Feb 18 19:28:22 UTC 2026","v1 > Report > Create Report","Bank Admin","",""
"","138","No Auth - Add Comment to Issue","QA|Nova Bank - Infopool","Wed Feb 18 19:28:02 UTC 2026","broken","Wed Feb 18 19:28:02 UTC 2026","v1 > Customer 360 > Issues > add comment to an issue","Bank User","",""
"","137","No auth - update role","QA|Nova Bank - Infopool","Wed Feb 18 19:28:11 UTC 2026","broken","Wed Feb 18 19:28:11 UTC 2026","v1 > Users > Role > Update role","Bank Admin","",""
"","135","Search Customers","QA|Nova Bank - Infopool","Wed Feb 18 19:28:05 UTC 2026","broken","Wed Feb 18 19:28:05 UTC 2026","v1 > Customer 360 > Search for a customer > search by phone number","Bank User","",""
"","137","Update organization details by ID - incorrect business manager ID","QA|Nova Bank - Infopool","Wed Feb 18 19:28:15 UTC 2026","broken","Wed Feb 18 19:28:15 UTC 2026","v1 > Organizations > Update organization","Bank Admin","",""
"","140","No Auth - Fetch Customer's Financial Summary","QA|Nova Bank - Infopool","Wed Feb 18 19:28:06 UTC 2026","broken","Wed Feb 18 19:28:06 UTC 2026","v1 > Customer 360 > Fetch customer's financial summary","Bank User","",""
"","147","Update organization details by ID - No auth","QA|Nova Bank - Infopool","Wed Feb 18 19:28:14 UTC 2026","broken","Wed Feb 18 19:28:14 UTC 2026","v1 > Organizations > Update organization","Bank Admin","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","148","Invalid Operation - Get Email or SMS OTP","QA|Nova Bank - Infopool","Wed Feb 18 19:27:54 UTC 2026","broken","Wed Feb 18 19:27:54 UTC 2026","v1 > Auth > MFA > Request","Bank User","",""
"","138","Invalid ID - Update Customer Comment","QA|Nova Bank - Infopool","Wed Feb 18 19:28:04 UTC 2026","broken","Wed Feb 18 19:28:04 UTC 2026","v1 > Customer 360 > Comments > update comment to customer","Bank User","",""
"","136","Get all permissions","QA|Nova Bank - Infopool","Wed Feb 18 19:28:19 UTC 2026","broken","Wed Feb 18 19:28:19 UTC 2026","v1 > Permissions > Get permissions","Bank Admin","",""
"","142","Empty password - Send user invitation token","QA|Nova Bank - Infopool","Wed Feb 18 19:28:00 UTC 2026","broken","Wed Feb 18 19:28:00 UTC 2026","v1 > Onboarding > Complete profile","Bank User","",""
"","139","User does not exist - Forgot Password","QA|Nova Bank - Infopool","Wed Feb 18 19:27:53 UTC 2026","broken","Wed Feb 18 19:27:54 UTC 2026","v1 > Auth > Forgot password > Initiate forget password","Bank User","",""
"Get a specific report by ID","137","Get Report by UUID - Invalid uuid","QA|Nova Bank - Infopool","Wed Feb 18 19:28:22 UTC 2026","broken","Wed Feb 18 19:28:22 UTC 2026","v1 > Report > Get Report by UUID","Bank Admin","",""
"","146","Create roles","QA|Nova Bank - Infopool","Wed Feb 18 19:28:17 UTC 2026","broken","Wed Feb 18 19:28:17 UTC 2026","v1 > Roles > Create role","Bank Admin","",""
"","142","No auth - Delete Attachment from Issue","QA|Nova Bank - Infopool","Wed Feb 18 19:28:03 UTC 2026","broken","Wed Feb 18 19:28:03 UTC 2026","v1 > Customer 360 > Issues > delete attachment to an issue","Bank User","",""
"","141","Update user - no auth","QA|Nova Bank - Infopool","Wed Feb 18 19:28:10 UTC 2026","broken","Wed Feb 18 19:28:10 UTC 2026","v1 > Users > Update user","Bank Admin","",""
"","143","Export Report Data - No auth","QA|Nova Bank - Infopool","Wed Feb 18 19:28:24 UTC 2026","broken","Wed Feb 18 19:28:24 UTC 2026","v1 > Report > Export Report Data","Bank Admin","",""
"","141","Update organization details by ID - parent_id","QA|Nova Bank - Infopool","Wed Feb 18 19:28:14 UTC 2026","broken","Wed Feb 18 19:28:14 UTC 2026","v1 > Organizations > Update organization","Bank Admin","",""
"Get a paginated list of reports with optional filtering","142","Get Reports - No auth","QA|Nova Bank - Infopool","Wed Feb 18 19:28:20 UTC 2026","broken","Wed Feb 18 19:28:20 UTC 2026","v1 > Report > Get Report","Bank Admin","",""
"","143","Get events - invalid end date","QA|Nova Bank - Infopool","Wed Feb 18 19:27:58 UTC 2026","broken","Wed Feb 18 19:27:58 UTC 2026","v1 > Audit trail > Event","Bank User","",""
"","143","Get Report Data - No auth","QA|Nova Bank - Infopool","Wed Feb 18 19:28:24 UTC 2026","broken","Wed Feb 18 19:28:24 UTC 2026","v1 > Report > Get Report Data","Bank Admin","",""
"","143","Delete organization details by ID - successful","QA|Nova Bank - Infopool","Wed Feb 18 19:28:15 UTC 2026","broken","Wed Feb 18 19:28:15 UTC 2026","v1 > Organizations > Delete organization","Bank Admin","",""
