"Update an existing report","79","Update Report - No auth","QA|Nova Bank - Infopool","Wed Oct 08 18:49:47 UTC 2025","failed","Wed Oct 08 18:49:47 UTC 2025","v1 > Report > Update Report","Bank Admin","",""
"","78","No Auth - Fetch Customer Comments","QA|Nova Bank - Infopool","Wed Oct 08 18:49:24 UTC 2025","passed","Wed Oct 08 18:49:24 UTC 2025","v1 > Customer 360 > Comments > fetch customer comment","Bank User","",""
"Get a paginated list of reports with optional filtering","79","Get Report Objects - Question","QA|Nova Bank - Infopool","Wed Oct 08 18:49:46 UTC 2025","failed","Wed Oct 08 18:49:46 UTC 2025","v1 > Report > Get Report Object","Bank Admin","",""
"","79","Update role status","QA|Nova Bank - Infopool","Wed Oct 08 18:49:38 UTC 2025","failed","Wed Oct 08 18:49:38 UTC 2025","v1 > Roles > Update role","Bank Admin","",""
"","3178","No auth - get all category","QA|Nova Bank - Infopool","Wed Oct 08 18:49:42 UTC 2025","passed","Wed Oct 08 18:49:45 UTC 2025","v1 > Notifications > Category > Fetch all category","Bank Admin","",""
"","79","Export Report Data","QA|Nova Bank - Infopool","Wed Oct 08 18:49:48 UTC 2025","failed","Wed Oct 08 18:49:48 UTC 2025","v1 > Report > Export Report Data","Bank Admin","",""
"","82","No Auth - Get profile roles - successful","QA|Nova Bank - Infopool","Wed Oct 08 18:49:18 UTC 2025","passed","Wed Oct 08 18:49:18 UTC 2025","v1 > Profile > Roles","Bank User","",""
"Get a specific report by ID","80","Get Report by ID - Invalid id","QA|Nova Bank - Infopool","Wed Oct 08 18:49:46 UTC 2025","failed","Wed Oct 08 18:49:46 UTC 2025","v1 > Report > Get Report by Id","Bank Admin","",""
"","80","Remove user from an organization - successful","QA|Nova Bank - Infopool","Wed Oct 08 18:49:37 UTC 2025","failed","Wed Oct 08 18:49:37 UTC 2025","v1 > Organizations > Users > Remove users from an organization","Bank Admin","",""
"","90","verifyOTP","QA|Nova Bank - Infopool","Wed Oct 08 18:49:17 UTC 2025","failed","Wed Oct 08 18:49:17 UTC 2025","v1 > Auth > Session > verify OTP","Bank User","",""
"","80","Update profile - successful","QA|Nova Bank - Infopool","Wed Oct 08 18:49:19 UTC 2025","failed","Wed Oct 08 18:49:19 UTC 2025","v1 > Profile > Update profile","Bank User","",""
"","80","Fetch Customers Accounts","QA|Nova Bank - Infopool","Wed Oct 08 18:49:32 UTC 2025","failed","Wed Oct 08 18:49:32 UTC 2025","v1 > Customer 360 > Fetch customer accounts","Bank User","",""
"","83","Empty current password - Change password","QA|Nova Bank - Infopool","Wed Oct 08 18:49:19 UTC 2025","failed","Wed Oct 08 18:49:19 UTC 2025","v1 > Profile > Password","Bank User","",""
"","78","No Auth - Fetch Customer's Financial Summary","QA|Nova Bank - Infopool","Wed Oct 08 18:49:31 UTC 2025","passed","Wed Oct 08 18:49:31 UTC 2025","v1 > Customer 360 > Fetch customer's financial summary","Bank User","",""
"","79","Update user - successful","QA|Nova Bank - Infopool","Wed Oct 08 18:49:33 UTC 2025","failed","Wed Oct 08 18:49:33 UTC 2025","v1 > Users > Update user","Bank Admin","",""
"Get a paginated list of reports with optional filtering","78","Get Report Objects - Dashboard","QA|Nova Bank - Infopool","Wed Oct 08 18:49:46 UTC 2025","failed","Wed Oct 08 18:49:46 UTC 2025","v1 > Report > Get Report Object","Bank Admin","",""
"","78","Generator Customers Transactions Statement - PDF","QA|Nova Bank - Infopool","Wed Oct 08 18:49:31 UTC 2025","failed","Wed Oct 08 18:49:31 UTC 2025","v1 > Customer 360 > Generate customers transaction statement","Bank User","",""
"","79","Invalid ID - Update Customer Comment","QA|Nova Bank - Infopool","Wed Oct 08 18:49:24 UTC 2025","failed","Wed Oct 08 18:49:24 UTC 2025","v1 > Customer 360 > Comments > update comment to customer","Bank User","",""
"Get a specific report by ID","80","Get Report by UUID - Invalid uuid","QA|Nova Bank - Infopool","Wed Oct 08 18:49:47 UTC 2025","failed","Wed Oct 08 18:49:47 UTC 2025","v1 > Report > Get Report by UUID","Bank Admin","",""
"","80","Empty first name - Send user invitation token","QA|Nova Bank - Infopool","Wed Oct 08 18:49:21 UTC 2025","failed","Wed Oct 08 18:49:21 UTC 2025","v1 > Onboarding > Complete profile","Bank User","",""
"","79","No auth - Delete Attachment from Issue","QA|Nova Bank - Infopool","Wed Oct 08 18:49:23 UTC 2025","failed","Wed Oct 08 18:49:23 UTC 2025","v1 > Customer 360 > Issues > delete attachment to an issue","Bank User","",""
"","80","Update user - ID does not exist","QA|Nova Bank - Infopool","Wed Oct 08 18:49:33 UTC 2025","failed","Wed Oct 08 18:49:33 UTC 2025","v1 > Users > Update user","Bank Admin","",""
"Update an existing report","79","Update Report - Invalid id","QA|Nova Bank - Infopool","Wed Oct 08 18:49:47 UTC 2025","failed","Wed Oct 08 18:49:47 UTC 2025","v1 > Report > Update Report","Bank Admin","",""
"","79","Fetch Customer By ID","QA|Nova Bank - Infopool","Wed Oct 08 18:49:25 UTC 2025","failed","Wed Oct 08 18:49:25 UTC 2025","v1 > Customer 360 > Fetch customer by ID","Bank User","",""
"","81","verify OTP","QA|Nova Bank - Infopool","Wed Oct 08 18:49:18 UTC 2025","failed","Wed Oct 08 18:49:18 UTC 2025","v1 > Auth > MFA > Verify","Bank User","",""
"","78","update role","QA|Nova Bank - Infopool","Wed Oct 08 18:49:34 UTC 2025","failed","Wed Oct 08 18:49:34 UTC 2025","v1 > Users > Role > Update role","Bank Admin","",""
"","85","Send user invitation token - successful","QA|Nova Bank - Infopool","Wed Oct 08 18:49:21 UTC 2025","failed","Wed Oct 08 18:49:21 UTC 2025","v1 > Onboarding > Complete profile","Bank User","",""
"","80","Create organization - no name","QA|Nova Bank - Infopool","Wed Oct 08 18:49:34 UTC 2025","failed","Wed Oct 08 18:49:34 UTC 2025","v1 > Organizations > Create organization","Bank Admin","",""
"Get a paginated list of reports with optional filtering","80","Get Reports - filter by invalid category Id","QA|Nova Bank - Infopool","Wed Oct 08 18:49:46 UTC 2025","failed","Wed Oct 08 18:49:46 UTC 2025","v1 > Report > Get Report","Bank Admin","",""
"","80","Fetch all users","QA|Nova Bank - Infopool","Wed Oct 08 18:49:33 UTC 2025","failed","Wed Oct 08 18:49:33 UTC 2025","v1 > Users > Fetch users","Bank Admin","",""
"","80","No Auth - Add attachment to issue","QA|Nova Bank - Infopool","Wed Oct 08 18:49:23 UTC 2025","failed","Wed Oct 08 18:49:23 UTC 2025","v1 > Customer 360 > Issues > add attachment to issue","Bank User","",""
"Verify TOTP or OTP. For OTP, you need to provide either `email` or `phone` as the recipient if you are not logged in.
    Make sure the operation matches the one used to generate the OTP.

    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE
    ","82","Invalid OTP - Verify MFA code, MFA backup code, Email or SMS OTP","QA|Nova Bank - Infopool","Wed Oct 08 18:49:18 UTC 2025","failed","Wed Oct 08 18:49:18 UTC 2025","v1 > Auth > MFA > Verify","Bank User","",""
"","78","Fetch organizations by ID - successful","QA|Nova Bank - Infopool","Wed Oct 08 18:49:35 UTC 2025","failed","Wed Oct 08 18:49:35 UTC 2025","v1 > Organizations > Fetch organiation by ID","Bank Admin","",""
"","83","Update profile - no phone number","QA|Nova Bank - Infopool","Wed Oct 08 18:49:19 UTC 2025","failed","Wed Oct 08 18:49:19 UTC 2025","v1 > Profile > Update profile","Bank User","",""
"","77","Update organization details by ID - incorrect business manager ID","QA|Nova Bank - Infopool","Wed Oct 08 18:49:36 UTC 2025","failed","Wed Oct 08 18:49:36 UTC 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","76","Get roles - No Auth","QA|Nova Bank - Infopool","Wed Oct 08 18:49:38 UTC 2025","passed","Wed Oct 08 18:49:38 UTC 2025","v1 > Roles > Get roles","Bank Admin","",""
"Get a paginated list of reports with optional filtering","83","Get Report Objects - No Auth","QA|Nova Bank - Infopool","Wed Oct 08 18:49:46 UTC 2025","passed","Wed Oct 08 18:49:46 UTC 2025","v1 > Report > Get Report Object","Bank Admin","",""
"","85","Empty new password - Change password","QA|Nova Bank - Infopool","Wed Oct 08 18:49:19 UTC 2025","failed","Wed Oct 08 18:49:19 UTC 2025","v1 > Profile > Password","Bank User","",""
"","78","Create roles - No auth","QA|Nova Bank - Infopool","Wed Oct 08 18:49:38 UTC 2025","failed","Wed Oct 08 18:49:38 UTC 2025","v1 > Roles > Create role","Bank Admin","",""
"","144","Remove user from an organization - user ID does not exist","QA|Nova Bank - Infopool","Wed Oct 08 18:49:37 UTC 2025","failed","Wed Oct 08 18:49:37 UTC 2025","v1 > Organizations > Users > Remove users from an organization","Bank Admin","",""
"","80","Get profile roles - No Auth","QA|Nova Bank - Infopool","Wed Oct 08 18:49:18 UTC 2025","passed","Wed Oct 08 18:49:18 UTC 2025","v1 > Profile > Roles","Bank User","",""
"","86","Update organization details by ID - incorrect operation manager ID","QA|Nova Bank - Infopool","Wed Oct 08 18:49:36 UTC 2025","failed","Wed Oct 08 18:49:36 UTC 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","78","get user role","QA|Nova Bank - Infopool","Wed Oct 08 18:49:34 UTC 2025","failed","Wed Oct 08 18:49:34 UTC 2025","v1 > Users > Role > Get role","Bank Admin","",""
"Get a specific report by ID","78","Get Report by UUID - No auth","QA|Nova Bank - Infopool","Wed Oct 08 18:49:46 UTC 2025","passed","Wed Oct 08 18:49:47 UTC 2025","v1 > Report > Get Report by UUID","Bank Admin","",""
"","80","Invalid Id - Update Issue","QA|Nova Bank - Infopool","Wed Oct 08 18:49:23 UTC 2025","failed","Wed Oct 08 18:49:23 UTC 2025","v1 > Customer 360 > Issues > update issue","Bank User","",""
"","81","Get events - end date earlier than start date","QA|Nova Bank - Infopool","Wed Oct 08 18:49:20 UTC 2025","failed","Wed Oct 08 18:49:20 UTC 2025","v1 > Audit trail > Event","Bank User","",""
"","78","search Corporate Adjustment","QA|Nova Bank - Infopool","Wed Oct 08 18:49:48 UTC 2025","failed","Wed Oct 08 18:49:48 UTC 2025","","corporate Adjustment","",""
"","84","Empty priority - Create a New Issue","QA|Nova Bank - Infopool","Wed Oct 08 18:49:22 UTC 2025","failed","Wed Oct 08 18:49:22 UTC 2025","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"","79","Get profile - user not logged in","QA|Nova Bank - Infopool","Wed Oct 08 18:49:19 UTC 2025","passed","Wed Oct 08 18:49:19 UTC 2025","v1 > Profile > Get profile","Bank User","",""
"","79","Fetch organizations by ID - No Auth","QA|Nova Bank - Infopool","Wed Oct 08 18:49:35 UTC 2025","failed","Wed Oct 08 18:49:35 UTC 2025","v1 > Organizations > Fetch organiation by ID","Bank Admin","",""
"","79","No Auth - Fetch Customers Transactions","QA|Nova Bank - Infopool","Wed Oct 08 18:49:31 UTC 2025","passed","Wed Oct 08 18:49:31 UTC 2025","v1 > Customer 360 > Fetch customers transaction","Bank User","",""
"","81","Create organization - business manager ID does not exist","QA|Nova Bank - Infopool","Wed Oct 08 18:49:35 UTC 2025","failed","Wed Oct 08 18:49:35 UTC 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","80","Create organization - no country ID","QA|Nova Bank - Infopool","Wed Oct 08 18:49:35 UTC 2025","failed","Wed Oct 08 18:49:35 UTC 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","79","Fetch Customers Transactions","QA|Nova Bank - Infopool","Wed Oct 08 18:49:31 UTC 2025","failed","Wed Oct 08 18:49:31 UTC 2025","v1 > Customer 360 > Fetch customers transaction","Bank User","",""
"","78","Get permission by ID - ID does not exist","QA|Nova Bank - Infopool","Wed Oct 08 18:49:39 UTC 2025","failed","Wed Oct 08 18:49:39 UTC 2025","v1 > Permissions > Get permission by ID","Bank Admin","",""
"Create a new report","78","Create Report - No auth","QA|Nova Bank - Infopool","Wed Oct 08 18:49:47 UTC 2025","failed","Wed Oct 08 18:49:47 UTC 2025","v1 > Report > Create Report","Bank Admin","",""
"","87","No email - Forgot Password","QA|Nova Bank - Infopool","Wed Oct 08 18:49:17 UTC 2025","failed","Wed Oct 08 18:49:17 UTC 2025","v1 > Auth > Forgot password > Initiate forget password","Bank User","",""
"","83","Get all Issues","QA|Nova Bank - Infopool","Wed Oct 08 18:49:22 UTC 2025","failed","Wed Oct 08 18:49:22 UTC 2025","v1 > Customer 360 > Issues > get all issues","Bank User","",""
"","78","No Auth - Search Customers","QA|Nova Bank - Infopool","Wed Oct 08 18:49:24 UTC 2025","passed","Wed Oct 08 18:49:25 UTC 2025","v1 > Customer 360 > Search for a customer > search by phone number","Bank User","",""
"","85","Get Issue by ID","QA|Nova Bank - Infopool","Wed Oct 08 18:49:22 UTC 2025","failed","Wed Oct 08 18:49:22 UTC 2025","v1 > Customer 360 > Issues > get issue by Id","Bank User","",""
"","82","Create_issue_without_attachment","QA|Nova Bank - Infopool","Wed Oct 08 18:49:22 UTC 2025","failed","Wed Oct 08 18:49:22 UTC 2025","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"","83","Update profile - Invalid file size","QA|Nova Bank - Infopool","Wed Oct 08 18:49:20 UTC 2025","failed","Wed Oct 08 18:49:20 UTC 2025","v1 > Profile > update profile image","Bank User","",""
"","81","Get events - invalid end date","QA|Nova Bank - Infopool","Wed Oct 08 18:49:20 UTC 2025","failed","Wed Oct 08 18:49:20 UTC 2025","v1 > Audit trail > Event","Bank User","",""
"","80","add_comment_successfully","QA|Nova Bank - Infopool","Wed Oct 08 18:49:23 UTC 2025","failed","Wed Oct 08 18:49:23 UTC 2025","v1 > Customer 360 > Comments > add comment to customer","Bank User","",""
"","77","No Auth - Fetch all organizations","QA|Nova Bank - Infopool","Wed Oct 08 18:49:35 UTC 2025","passed","Wed Oct 08 18:49:35 UTC 2025","v1 > Organizations > Fetch organization","Bank Admin","",""
"","78","Health","QA|Nova Bank - Infopool","Wed Oct 08 18:49:32 UTC 2025","failed","Wed Oct 08 18:49:32 UTC 2025","v1 > Health","Bank Admin","",""
"","77","No auth - category by id","QA|Nova Bank - Infopool","Wed Oct 08 18:49:45 UTC 2025","passed","Wed Oct 08 18:49:45 UTC 2025","v1 > Notifications > Category > Fetch category by d","Bank Admin","",""
"","79","Fetch all users in an organization","QA|Nova Bank - Infopool","Wed Oct 08 18:49:37 UTC 2025","failed","Wed Oct 08 18:49:37 UTC 2025","v1 > Organizations > Users > Fetch users in an organization","Bank Admin","",""
"","82","Empty password - Send user invitation token","QA|Nova Bank - Infopool","Wed Oct 08 18:49:21 UTC 2025","failed","Wed Oct 08 18:49:21 UTC 2025","v1 > Onboarding > Complete profile","Bank User","",""
"Get a paginated list of reports with optional filtering","77","Get Reports Stats - No Auth","QA|Nova Bank - Infopool","Wed Oct 08 18:49:46 UTC 2025","passed","Wed Oct 08 18:49:46 UTC 2025","v1 > Report > Get Report Stats","Bank Admin","",""
"","79","Delete organization details by ID - successful","QA|Nova Bank - Infopool","Wed Oct 08 18:49:36 UTC 2025","failed","Wed Oct 08 18:49:36 UTC 2025","v1 > Organizations > Delete organization","Bank Admin","",""
"","80","No Auth - Add Comment to Issue","QA|Nova Bank - Infopool","Wed Oct 08 18:49:23 UTC 2025","failed","Wed Oct 08 18:49:23 UTC 2025","v1 > Customer 360 > Issues > add comment to an issue","Bank User","",""
"","83","audit trail - No Auth","QA|Nova Bank - Infopool","Wed Oct 08 18:49:20 UTC 2025","passed","Wed Oct 08 18:49:20 UTC 2025","v1 > Audit trail > Audit trail","Bank User","",""
"","81","Update user - empty action field","QA|Nova Bank - Infopool","Wed Oct 08 18:49:34 UTC 2025","failed","Wed Oct 08 18:49:34 UTC 2025","v1 > Users > Update user","Bank Admin","",""
"","79","Delete organization details by ID -Invalid Id","QA|Nova Bank - Infopool","Wed Oct 08 18:49:36 UTC 2025","failed","Wed Oct 08 18:49:36 UTC 2025","v1 > Organizations > Delete organization","Bank Admin","",""
"","81","Get profile - No Auth","QA|Nova Bank - Infopool","Wed Oct 08 18:49:19 UTC 2025","passed","Wed Oct 08 18:49:19 UTC 2025","v1 > Profile > Get profile","Bank User","",""
"","84","Add attachment to issue","QA|Nova Bank - Infopool","Wed Oct 08 18:49:23 UTC 2025","failed","Wed Oct 08 18:49:23 UTC 2025","v1 > Customer 360 > Issues > add attachment to issue","Bank User","",""
"","82","Update definition","QA|Nova Bank - Infopool","Wed Oct 08 18:49:32 UTC 2025","failed","Wed Oct 08 18:49:33 UTC 2025","v1 > Static Definitions > Update definition","Bank Admin","",""
"","82","Create organization - organization type ID does not exist","QA|Nova Bank - Infopool","Wed Oct 08 18:49:35 UTC 2025","failed","Wed Oct 08 18:49:35 UTC 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","79","Invalid name - Search Customers","QA|Nova Bank - Infopool","Wed Oct 08 18:49:24 UTC 2025","failed","Wed Oct 08 18:49:24 UTC 2025","v1 > Customer 360 > Search for a customer > search by name","Bank User","",""
"","76","resend_invitation_toUser","QA|Nova Bank - Infopool","Wed Oct 08 18:49:21 UTC 2025","passed","Wed Oct 08 18:49:21 UTC 2025","v1 > Onboarding > Validate invitation","Bank User","",""
"","83","Update profile","QA|Nova Bank - Infopool","Wed Oct 08 18:49:19 UTC 2025","failed","Wed Oct 08 18:49:20 UTC 2025","v1 > Profile > update profile image","Bank User","",""
"Get a specific report by ID","78","Get Report by ID","QA|Nova Bank - Infopool","Wed Oct 08 18:49:46 UTC 2025","failed","Wed Oct 08 18:49:46 UTC 2025","v1 > Report > Get Report by Id","Bank Admin","",""
"","82","Update organization details by ID - successful","QA|Nova Bank - Infopool","Wed Oct 08 18:49:35 UTC 2025","failed","Wed Oct 08 18:49:36 UTC 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","79","Fetch Customer's Financial Summary","QA|Nova Bank - Infopool","Wed Oct 08 18:49:31 UTC 2025","failed","Wed Oct 08 18:49:31 UTC 2025","v1 > Customer 360 > Fetch customer's financial summary","Bank User","",""
"","84","Get profile - successfully","QA|Nova Bank - Infopool","Wed Oct 08 18:49:19 UTC 2025","failed","Wed Oct 08 18:49:19 UTC 2025","v1 > Profile > Get profile","Bank User","",""
"","84","Update organization details by ID - organisation type id","QA|Nova Bank - Infopool","Wed Oct 08 18:49:36 UTC 2025","failed","Wed Oct 08 18:49:36 UTC 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","80","Invalid current password - Change password","QA|Nova Bank - Infopool","Wed Oct 08 18:49:19 UTC 2025","failed","Wed Oct 08 18:49:19 UTC 2025","v1 > Profile > Password","Bank User","",""
"","80","Empty last name - Send user invitation token","QA|Nova Bank - Infopool","Wed Oct 08 18:49:21 UTC 2025","failed","Wed Oct 08 18:49:21 UTC 2025","v1 > Onboarding > Complete profile","Bank User","",""
"","77","No auth - get user role","QA|Nova Bank - Infopool","Wed Oct 08 18:49:34 UTC 2025","passed","Wed Oct 08 18:49:34 UTC 2025","v1 > Users > Role > Get role","Bank Admin","",""
"","78","Get all definitions","QA|Nova Bank - Infopool","Wed Oct 08 18:49:32 UTC 2025","failed","Wed Oct 08 18:49:32 UTC 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","81","Get Report Data - Dashboard","QA|Nova Bank - Infopool","Wed Oct 08 18:49:48 UTC 2025","failed","Wed Oct 08 18:49:48 UTC 2025","v1 > Report > Get Report Data","Bank Admin","",""
"","81","Delete Attachment from Issue","QA|Nova Bank - Infopool","Wed Oct 08 18:49:23 UTC 2025","failed","Wed Oct 08 18:49:23 UTC 2025","v1 > Customer 360 > Issues > delete attachment to an issue","Bank User","",""
"","80","Get permission by ID - successful","QA|Nova Bank - Infopool","Wed Oct 08 18:49:38 UTC 2025","failed","Wed Oct 08 18:49:38 UTC 2025","v1 > Permissions > Get permission by ID","Bank Admin","",""
"","81","Get events - successful","QA|Nova Bank - Infopool","Wed Oct 08 18:49:20 UTC 2025","failed","Wed Oct 08 18:49:20 UTC 2025","v1 > Audit trail > Event","Bank User","",""
"","79","Fetch user by ID - ID does not exist","QA|Nova Bank - Infopool","Wed Oct 08 18:49:33 UTC 2025","failed","Wed Oct 08 18:49:33 UTC 2025","v1 > Users > Fetch user by ID","Bank Admin","",""
"","495","Successful login","QA|Nova Bank - Infopool","Wed Oct 08 18:49:10 UTC 2025","failed","Wed Oct 08 18:49:10 UTC 2025","v1 > Auth > Session > Login","Bank User","",""
"","78","No auth - Fetch all users in an organization","QA|Nova Bank - Infopool","Wed Oct 08 18:49:37 UTC 2025","passed","Wed Oct 08 18:49:37 UTC 2025","v1 > Organizations > Users > Fetch users in an organization","Bank Admin","",""
"","181","Invalid token - Validate user invitation token","QA|Nova Bank - Infopool","Wed Oct 08 18:49:20 UTC 2025","passed","Wed Oct 08 18:49:21 UTC 2025","v1 > Onboarding > Validate invitation","Bank User","",""
"","78","No auth - Fetch sub-organizations of a parent organization","QA|Nova Bank - Infopool","Wed Oct 08 18:49:37 UTC 2025","passed","Wed Oct 08 18:49:37 UTC 2025","v1 > Organizations > Sub-organizations > Fetch sub-organizations","Bank Admin","",""
"","83","No Auth - Fetch Customers Accounts","QA|Nova Bank - Infopool","Wed Oct 08 18:49:32 UTC 2025","passed","Wed Oct 08 18:49:32 UTC 2025","v1 > Customer 360 > Fetch customer accounts","Bank User","",""
"","80","Create organization - empty city value","QA|Nova Bank - Infopool","Wed Oct 08 18:49:35 UTC 2025","failed","Wed Oct 08 18:49:35 UTC 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","80","Update organization details by ID - No auth","QA|Nova Bank - Infopool","Wed Oct 08 18:49:36 UTC 2025","failed","Wed Oct 08 18:49:36 UTC 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","78","Remove user from an organization - no auth","QA|Nova Bank - Infopool","Wed Oct 08 18:49:37 UTC 2025","failed","Wed Oct 08 18:49:37 UTC 2025","v1 > Organizations > Users > Remove users from an organization","Bank Admin","",""
"","78","Update user - no auth","QA|Nova Bank - Infopool","Wed Oct 08 18:49:33 UTC 2025","failed","Wed Oct 08 18:49:33 UTC 2025","v1 > Users > Update user","Bank Admin","",""
"","80","Create organization - name already exists","QA|Nova Bank - Infopool","Wed Oct 08 18:49:34 UTC 2025","failed","Wed Oct 08 18:49:34 UTC 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","79","Fetch organizations by ID - non-existing ID","QA|Nova Bank - Infopool","Wed Oct 08 18:49:35 UTC 2025","failed","Wed Oct 08 18:49:35 UTC 2025","v1 > Organizations > Fetch organiation by ID","Bank Admin","",""
"","80","Get events - invalid start date","QA|Nova Bank - Infopool","Wed Oct 08 18:49:20 UTC 2025","failed","Wed Oct 08 18:49:20 UTC 2025","v1 > Audit trail > Event","Bank User","",""
