"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify TOTP or OTP. For OTP, you need to provide either `email` or `phone` as the recipient if you are not logged in.
    Make sure the operation matches the one used to generate the OTP.

    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE
    ","125","Invalid OTP - Verify MFA code, MFA backup code, Email or SMS OTP","QA|Nova Bank - Infopool","Sat Jun 07 22:47:10 GMT 2025","failed","Sat Jun 07 22:47:10 GMT 2025","v1 > Auth > MFA > Verify","Bank User","",""
"","82","No Auth - Get profile roles - successful","QA|Nova Bank - Infopool","Sat Jun 07 22:47:10 GMT 2025","passed","Sat Jun 07 22:47:10 GMT 2025","v1 > Profile > Roles","Bank User","",""
"","102","Update Issue","QA|Nova Bank - Infopool","Sat Jun 07 22:47:16 GMT 2025","failed","Sat Jun 07 22:47:16 GMT 2025","v1 > Customer 360 > Issues > update issue","Bank User","",""
"","81","Update profile - no auth","QA|Nova Bank - Infopool","Sat Jun 07 22:47:12 GMT 2025","passed","Sat Jun 07 22:47:12 GMT 2025","v1 > Profile > Update profile","Bank User","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","85","Invalid Auth - Empty Channel - Get Email or SMS OTP","QA|Nova Bank - Infopool","Sat Jun 07 22:47:10 GMT 2025","passed","Sat Jun 07 22:47:10 GMT 2025","v1 > Auth > MFA > Request","Bank User","",""
"","77","Update definition","QA|Nova Bank - Infopool","Sat Jun 07 22:48:37 GMT 2025","passed","Sat Jun 07 22:48:37 GMT 2025","v1 > Static Definitions > Update definition","Bank Admin","",""
"","88","Update profile - Invalid file size","QA|Nova Bank - Infopool","Sat Jun 07 22:47:12 GMT 2025","passed","Sat Jun 07 22:47:12 GMT 2025","v1 > Profile > update profile image","Bank User","",""
"","81","Fetch Customer Comments","QA|Nova Bank - Infopool","Sat Jun 07 22:47:24 GMT 2025","failed","Sat Jun 07 22:47:24 GMT 2025","v1 > Customer 360 > Comments > fetch customer comment","Bank User","",""
"","215","Invalid current password - Change password","QA|Nova Bank - Infopool","Sat Jun 07 22:47:11 GMT 2025","passed","Sat Jun 07 22:47:11 GMT 2025","v1 > Profile > Password","Bank User","",""
"","92","Empty new password - Change password","QA|Nova Bank - Infopool","Sat Jun 07 22:47:11 GMT 2025","passed","Sat Jun 07 22:47:11 GMT 2025","v1 > Profile > Password","Bank User","",""
"","75","Update user - successful","QA|Nova Bank - Infopool","Sat Jun 07 22:48:37 GMT 2025","passed","Sat Jun 07 22:48:37 GMT 2025","v1 > Users > Update user","Bank Admin","",""
"","254","reset password","QA|Nova Bank - Infopool","Sat Jun 07 22:47:09 GMT 2025","passed","Sat Jun 07 22:47:09 GMT 2025","v1 > Auth > Forgot password > Reset password","Bank User","",""
"","113","Update profile - successful","QA|Nova Bank - Infopool","Sat Jun 07 22:47:12 GMT 2025","passed","Sat Jun 07 22:47:12 GMT 2025","v1 > Profile > Update profile","Bank User","",""
"","77","Empty fields - Update definition","QA|Nova Bank - Infopool","Sat Jun 07 22:48:37 GMT 2025","passed","Sat Jun 07 22:48:37 GMT 2025","v1 > Static Definitions > Update definition","Bank Admin","",""
"","75","No auth - get user role","QA|Nova Bank - Infopool","Sat Jun 07 22:48:38 GMT 2025","passed","Sat Jun 07 22:48:38 GMT 2025","v1 > Users > Role > Get role","Bank Admin","",""
"","83","Get profile - No Auth","QA|Nova Bank - Infopool","Sat Jun 07 22:47:11 GMT 2025","passed","Sat Jun 07 22:47:11 GMT 2025","v1 > Profile > Get profile","Bank User","",""
"","242","Get profile - successfully","QA|Nova Bank - Infopool","Sat Jun 07 22:47:11 GMT 2025","passed","Sat Jun 07 22:47:11 GMT 2025","v1 > Profile > Get profile","Bank User","",""
"","102","Search Customers","QA|Nova Bank - Infopool","Sat Jun 07 22:47:25 GMT 2025","passed","Sat Jun 07 22:47:25 GMT 2025","v1 > Customer 360 > Search for a customer > search by name","Bank User","",""
"","79","Fetch Customers Accounts","QA|Nova Bank - Infopool","Sat Jun 07 22:48:36 GMT 2025","passed","Sat Jun 07 22:48:36 GMT 2025","v1 > Customer 360 > Fetch customer accounts","Bank User","",""
"","3147","Add attachment to issue","QA|Nova Bank - Infopool","Sat Jun 07 22:47:17 GMT 2025","failed","Sat Jun 07 22:47:20 GMT 2025","v1 > Customer 360 > Issues > add attachment to issue","Bank User","",""
"","322","Get events - successful","QA|Nova Bank - Infopool","Sat Jun 07 22:47:12 GMT 2025","passed","Sat Jun 07 22:47:13 GMT 2025","v1 > Audit trail > Event","Bank User","",""
"","145","Get events - invalid end date","QA|Nova Bank - Infopool","Sat Jun 07 22:47:13 GMT 2025","passed","Sat Jun 07 22:47:13 GMT 2025","v1 > Audit trail > Event","Bank User","",""
"","98","No Auth - Add Comment to Issue","QA|Nova Bank - Infopool","Sat Jun 07 22:47:17 GMT 2025","failed","Sat Jun 07 22:47:17 GMT 2025","v1 > Customer 360 > Issues > add comment to an issue","Bank User","",""
"","76","Health","QA|Nova Bank - Infopool","Sat Jun 07 22:48:36 GMT 2025","passed","Sat Jun 07 22:48:36 GMT 2025","v1 > Health","Bank Admin","",""
"","171","Invalid credentials","QA|Nova Bank - Infopool","Sat Jun 07 22:47:08 GMT 2025","passed","Sat Jun 07 22:47:08 GMT 2025","v1 > Auth > Session > Login","Bank User","",""
"","208","Empty issue - Create a New Issue","QA|Nova Bank - Infopool","Sat Jun 07 22:47:15 GMT 2025","passed","Sat Jun 07 22:47:15 GMT 2025","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"","81","No auth - Fetch sub-organizations of a parent organization","QA|Nova Bank - Infopool","Sat Jun 07 22:48:41 GMT 2025","passed","Sat Jun 07 22:48:41 GMT 2025","v1 > Organizations > Sub-organizations > Fetch sub-organizations","Bank Admin","",""
"","78","Create organization - business manager ID does not exist","QA|Nova Bank - Infopool","Sat Jun 07 22:48:39 GMT 2025","passed","Sat Jun 07 22:48:39 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","66271","Generator Customers Transactions Statement - PDF","QA|Nova Bank - Infopool","Sat Jun 07 22:47:29 GMT 2025","passed","Sat Jun 07 22:48:36 GMT 2025","v1 > Customer 360 > Generate customers transaction statement","Bank User","",""
"","96","resend_invitation_toUser","QA|Nova Bank - Infopool","Sat Jun 07 22:47:14 GMT 2025","passed","Sat Jun 07 22:47:14 GMT 2025","v1 > Onboarding > Validate invitation","Bank User","",""
"","168","Weak password - Change password","QA|Nova Bank - Infopool","Sat Jun 07 22:47:11 GMT 2025","passed","Sat Jun 07 22:47:11 GMT 2025","v1 > Profile > Password","Bank User","",""
"","108","Update Customer Comment Copy","QA|Nova Bank - Infopool","Sat Jun 07 22:47:24 GMT 2025","passed","Sat Jun 07 22:47:24 GMT 2025","v1 > Customer 360 > Comments > update comment to customer","Bank User","",""
"","82","No Auth - Get Issue by ID","QA|Nova Bank - Infopool","Sat Jun 07 22:47:16 GMT 2025","passed","Sat Jun 07 22:47:16 GMT 2025","v1 > Customer 360 > Issues > get issue by Id","Bank User","",""
