"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify TOTP or OTP. For OTP, you need to provide either `email` or `phone` as the recipient if you are not logged in.
    Make sure the operation matches the one used to generate the OTP.

    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE
"","43","Invalid user phone number - Search Customers","QA|Nova Bank - Infopool","Fri May 30 20:06:15 GMT 2025","failed","Fri May 30 20:06:15 GMT 2025","v1 > Customer 360 > Search for a customer > search by phone number","Bank User","",""
"","61","Create organization - business manager ID does not exist","QA|Nova Bank - Infopool","Fri May 30 20:06:26 GMT 2025","passed","Fri May 30 20:06:26 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","42","Get profile roles - No Auth","QA|Nova Bank - Infopool","Fri May 30 20:06:10 GMT 2025","passed","Fri May 30 20:06:10 GMT 2025","v1 > Profile > Roles","Bank User","",""
"Create a new report","45","Create Report","QA|Nova Bank - Infopool","Fri May 30 20:06:29 GMT 2025","failed","Fri May 30 20:06:30 GMT 2025","v1 > Report > Create Report","Bank Admin","",""
"","49","Create organization - no name","QA|Nova Bank - Infopool","Fri May 30 20:06:26 GMT 2025","passed","Fri May 30 20:06:26 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","54","Fetch all users in an organization","QA|Nova Bank - Infopool","Fri May 30 20:06:27 GMT 2025","passed","Fri May 30 20:06:27 GMT 2025","v1 > Organizations > Users > Fetch users in an organization","Bank Admin","",""
"","10","New Request","QA|Nova Bank - Infopool","Fri May 30 20:06:25 GMT 2025","broken","Fri May 30 20:06:25 GMT 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","43","Get events - no auth","QA|Nova Bank - Infopool","Fri May 30 20:06:11 GMT 2025","passed","Fri May 30 20:06:12 GMT 2025","v1 > Audit trail > Event","Bank User","",""
"Get a paginated list of reports with optional filtering","43","Get Report Objects - No Auth","QA|Nova Bank - Infopool","Fri May 30 20:06:29 GMT 2025","passed","Fri May 30 20:06:29 GMT 2025","v1 > Report > Get Report Object","Bank Admin","",""
"","42","Invalid ID - Get single definition","QA|Nova Bank - Infopool","Fri May 30 20:06:24 GMT 2025","failed","Fri May 30 20:06:24 GMT 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","50","User does not exist - Forgot Password","QA|Nova Bank - Infopool","Fri May 30 20:06:09 GMT 2025","passed","Fri May 30 20:06:09 GMT 2025","v1 > Auth > Forgot password > Initiate forget password","Bank User","",""
"","45","Empty authentication type - Send user invitation token","QA|Nova Bank - Infopool","Fri May 30 20:06:12 GMT 2025","passed","Fri May 30 20:06:12 GMT 2025","v1 > Onboarding > Complete profile","Bank User","",""
"","43","Add user to an organization - no auth","QA|Nova Bank - Infopool","Fri May 30 20:06:27 GMT 2025","passed","Fri May 30 20:06:27 GMT 2025","v1 > Organizations > Users > Add users to an organization","Bank Admin","",""
"","40","No Auth - Get all permissions","QA|Nova Bank - Infopool","Fri May 30 20:06:28 GMT 2025","passed","Fri May 30 20:06:28 GMT 2025","v1 > Permissions > Get permissions","Bank Admin","",""
"","79","Create organization - organization type ID does not exist","QA|Nova Bank - Infopool","Fri May 30 20:06:26 GMT 2025","passed","Fri May 30 20:06:26 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","6306","Invalid credentials","QA|Nova Bank - Infopool","Fri May 30 20:06:02 GMT 2025","passed","Fri May 30 20:06:09 GMT 2025","v1 > Auth > Session > Login","Bank User","",""
"","44","Delete organization details by ID -Invalid Id","QA|Nova Bank - Infopool","Fri May 30 20:06:27 GMT 2025","failed","Fri May 30 20:06:27 GMT 2025","v1 > Organizations > Delete organization","Bank Admin","",""
"","62","Add user to an organization - successful","QA|Nova Bank - Infopool","Fri May 30 20:06:27 GMT 2025","passed","Fri May 30 20:06:27 GMT 2025","v1 > Organizations > Users > Add users to an organization","Bank Admin","",""
"","83","verify OTP","QA|Nova Bank - Infopool","Fri May 30 20:06:10 GMT 2025","passed","Fri May 30 20:06:10 GMT 2025","v1 > Auth > MFA > Verify","Bank User","",""
"","44","Invalid ID - Add Comment to Customer","QA|Nova Bank - Infopool","Fri May 30 20:06:14 GMT 2025","failed","Fri May 30 20:06:14 GMT 2025","v1 > Customer 360 > Comments > add comment to customer","Bank User","",""
"Get a specific report by ID","42","Get Report by UUID","QA|Nova Bank - Infopool","Fri May 30 20:06:29 GMT 2025","failed","Fri May 30 20:06:29 GMT 2025","v1 > Report > Get Report by UUID","Bank Admin","",""
"","453","Successful login","QA|Nova Bank - Infopool","Fri May 30 20:06:02 GMT 2025","passed","Fri May 30 20:06:02 GMT 2025","v1 > Auth > Session > Login","Bank User","",""
"Get a specific report by ID","43","Get Report by ID - Invalid id","QA|Nova Bank - Infopool","Fri May 30 20:06:29 GMT 2025","failed","Fri May 30 20:06:29 GMT 2025","v1 > Report > Get Report by Id","Bank Admin","",""
"","60","Fetch all users","QA|Nova Bank - Infopool","Fri May 30 20:06:25 GMT 2025","passed","Fri May 30 20:06:25 GMT 2025","v1 > Users > Fetch users","Bank Admin","",""
"","42","No Auth - Get Issue by ID","QA|Nova Bank - Infopool","Fri May 30 20:06:14 GMT 2025","passed","Fri May 30 20:06:14 GMT 2025","v1 > Customer 360 > Issues > get issue by Id","Bank User","",""
"","42","Get profile - No Auth","QA|Nova Bank - Infopool","Fri May 30 20:06:11 GMT 2025","passed","Fri May 30 20:06:11 GMT 2025","v1 > Profile > Get profile","Bank User","",""
"Delete a report (soft delete)","42","Delete Report - Invalid id","QA|Nova Bank - Infopool","Fri May 30 20:06:30 GMT 2025","failed","Fri May 30 20:06:30 GMT 2025","v1 > Report > Delete Report","Bank Admin","",""
"Get a paginated list of reports with optional filtering","45","Get Reports - filter by invalid category Id","QA|Nova Bank - Infopool","Fri May 30 20:06:29 GMT 2025","failed","Fri May 30 20:06:29 GMT 2025","v1 > Report > Get Report","Bank Admin","",""
"","43","Get role by ID - no auth","QA|Nova Bank - Infopool","Fri May 30 20:06:28 GMT 2025","passed","Fri May 30 20:06:28 GMT 2025","v1 > Roles > Get role by ID","Bank Admin","",""
"","44","No Auth - Get profile roles - successful","QA|Nova Bank - Infopool","Fri May 30 20:06:10 GMT 2025","passed","Fri May 30 20:06:10 GMT 2025","v1 > Profile > Roles","Bank User","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","47","Invalid Operation - Get Email or SMS OTP","QA|Nova Bank - Infopool","Fri May 30 20:06:10 GMT 2025","passed","Fri May 30 20:06:10 GMT 2025","v1 > Auth > MFA > Request","Bank User","",""
"","45","No Auth - Change password","QA|Nova Bank - Infopool","Fri May 30 20:06:10 GMT 2025","passed","Fri May 30 20:06:10 GMT 2025","v1 > Profile > Password","Bank User","",""
"","43","Get permission by ID - ID does not exist","QA|Nova Bank - Infopool","Fri May 30 20:06:28 GMT 2025","failed","Fri May 30 20:06:28 GMT 2025","v1 > Permissions > Get permission by ID","Bank Admin","",""
"","45","Invalid attachment id - Delete Attachment from Issue","QA|Nova Bank - Infopool","Fri May 30 20:06:14 GMT 2025","failed","Fri May 30 20:06:14 GMT 2025","v1 > Customer 360 > Issues > delete attachment to an issue","Bank User","",""
"","53","Update organization details by ID - parent_id","QA|Nova Bank - Infopool","Fri May 30 20:06:27 GMT 2025","passed","Fri May 30 20:06:27 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","43","No auth - Create  organization","QA|Nova Bank - Infopool","Fri May 30 20:06:26 GMT 2025","passed","Fri May 30 20:06:26 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","41","Create roles - No auth","QA|Nova Bank - Infopool","Fri May 30 20:06:28 GMT 2025","passed","Fri May 30 20:06:28 GMT 2025","v1 > Roles > Create role","Bank Admin","",""
"Get a paginated list of reports with optional filtering","42","Get Reports - No auth","QA|Nova Bank - Infopool","Fri May 30 20:06:29 GMT 2025","passed","Fri May 30 20:06:29 GMT 2025","v1 > Report > Get Report","Bank Admin","",""
"","49","Create organization - empty description","QA|Nova Bank - Infopool","Fri May 30 20:06:26 GMT 2025","passed","Fri May 30 20:06:26 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"Create a new report","46","Create Report - Duplicate name","QA|Nova Bank - Infopool","Fri May 30 20:06:30 GMT 2025","failed","Fri May 30 20:06:30 GMT 2025","v1 > Report > Create Report","Bank Admin","",""
"Get Email or SMS OTP. For OTP, you need to provide either `email` or `phone` if you are not logged in.
    `operation` can be one of: 
- LOGIN
- FORGOT_PASSWORD
- CREATE_ROLE
- UPDATE_ROLE
- DELETE_ROLE","50","Empty Operation - Get Email or SMS OTP","QA|Nova Bank - Infopool","Fri May 30 20:06:09 GMT 2025","passed","Fri May 30 20:06:10 GMT 2025","v1 > Auth > MFA > Request","Bank User","",""
"","51","Create organization - no country ID","QA|Nova Bank - Infopool","Fri May 30 20:06:26 GMT 2025","passed","Fri May 30 20:06:26 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","57","Get all definitions","QA|Nova Bank - Infopool","Fri May 30 20:06:24 GMT 2025","passed","Fri May 30 20:06:24 GMT 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","128","Invalid current password - Change password","QA|Nova Bank - Infopool","Fri May 30 20:06:10 GMT 2025","passed","Fri May 30 20:06:10 GMT 2025","v1 > Profile > Password","Bank User","",""
"Create a new report","43","Create Report - Empty category","QA|Nova Bank - Infopool","Fri May 30 20:06:30 GMT 2025","failed","Fri May 30 20:06:30 GMT 2025","v1 > Report > Create Report","Bank Admin","",""
"","50","Remove user from an organization - user ID does not exist","QA|Nova Bank - Infopool","Fri May 30 20:06:28 GMT 2025","passed","Fri May 30 20:06:28 GMT 2025","v1 > Organizations > Users > Remove users from an organization","Bank Admin","",""
"","51","Update profile - invalid phone number","QA|Nova Bank - Infopool","Fri May 30 20:06:11 GMT 2025","passed","Fri May 30 20:06:11 GMT 2025","v1 > Profile > Update profile","Bank User","",""
"","43","Get profile - user not logged in","QA|Nova Bank - Infopool","Fri May 30 20:06:11 GMT 2025","passed","Fri May 30 20:06:11 GMT 2025","v1 > Profile > Get profile","Bank User","",""
"","43","Get Report Data - Question","QA|Nova Bank - Infopool","Fri May 30 20:06:30 GMT 2025","failed","Fri May 30 20:06:30 GMT 2025","v1 > Report > Get Report Data","Bank Admin","",""
"Get a paginated list of reports with optional filtering","41","Get Reports Stats - No Auth","QA|Nova Bank - Infopool","Fri May 30 20:06:29 GMT 2025","passed","Fri May 30 20:06:29 GMT 2025","v1 > Report > Get Report Stats","Bank Admin","",""
"","42","Fetch user by ID - successful","QA|Nova Bank - Infopool","Fri May 30 20:06:25 GMT 2025","failed","Fri May 30 20:06:25 GMT 2025","v1 > Users > Fetch user by ID","Bank Admin","",""
"","114","category by id","QA|Nova Bank - Infopool","Fri May 30 20:06:29 GMT 2025","passed","Fri May 30 20:06:29 GMT 2025","v1 > Notifications > Category > Fetch category by d","Bank Admin","",""
"","113","No auth - Create a New Issue","QA|Nova Bank - Infopool","Fri May 30 20:06:13 GMT 2025","passed","Fri May 30 20:06:13 GMT 2025","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"","46","Update user - ID does not exist","QA|Nova Bank - Infopool","Fri May 30 20:06:25 GMT 2025","failed","Fri May 30 20:06:25 GMT 2025","v1 > Users > Update user","Bank Admin","",""
"","117","Get events - invalid end date","QA|Nova Bank - Infopool","Fri May 30 20:06:12 GMT 2025","passed","Fri May 30 20:06:12 GMT 2025","v1 > Audit trail > Event","Bank User","",""
"","57","Search Customers","QA|Nova Bank - Infopool","Fri May 30 20:06:15 GMT 2025","passed","Fri May 30 20:06:15 GMT 2025","v1 > Customer 360 > Search for a customer > search by phone number","Bank User","",""
"","42","Remove user from an organization - no auth","QA|Nova Bank - Infopool","Fri May 30 20:06:28 GMT 2025","passed","Fri May 30 20:06:28 GMT 2025","v1 > Organizations > Users > Remove users from an organization","Bank Admin","",""
"","43","Create roles - Existing role","QA|Nova Bank - Infopool","Fri May 30 20:06:28 GMT 2025","failed","Fri May 30 20:06:28 GMT 2025","v1 > Roles > Create role","Bank Admin","",""
"","44","No auth - Add Comment to Customer","QA|Nova Bank - Infopool","Fri May 30 20:06:14 GMT 2025","passed","Fri May 30 20:06:14 GMT 2025","v1 > Customer 360 > Comments > add comment to customer","Bank User","",""
"","57","Fetch organizations by ID - successful","QA|Nova Bank - Infopool","Fri May 30 20:06:26 GMT 2025","passed","Fri May 30 20:06:26 GMT 2025","v1 > Organizations > Fetch organiation by ID","Bank Admin","",""
"","48","Update user - invalid action","QA|Nova Bank - Infopool","Fri May 30 20:06:25 GMT 2025","failed","Fri May 30 20:06:25 GMT 2025","v1 > Users > Update user","Bank Admin","",""
"","120","Get profile - successfully","QA|Nova Bank - Infopool","Fri May 30 20:06:11 GMT 2025","passed","Fri May 30 20:06:11 GMT 2025","v1 > Profile > Get profile","Bank User","",""
"","52","Empty current password - Change password","QA|Nova Bank - Infopool","Fri May 30 20:06:11 GMT 2025","passed","Fri May 30 20:06:11 GMT 2025","v1 > Profile > Password","Bank User","",""
"","42","Fetch user by ID - invalid ID","QA|Nova Bank - Infopool","Fri May 30 20:06:25 GMT 2025","passed","Fri May 30 20:06:25 GMT 2025","v1 > Users > Fetch user by ID","Bank Admin","",""
"","47","Invalid token - Validate user invitation token","QA|Nova Bank - Infopool","Fri May 30 20:06:12 GMT 2025","passed","Fri May 30 20:06:12 GMT 2025","v1 > Onboarding > Validate invitation","Bank User","",""
"","156","Get events - successful","QA|Nova Bank - Infopool","Fri May 30 20:06:11 GMT 2025","passed","Fri May 30 20:06:11 GMT 2025","v1 > Audit trail > Event","Bank User","",""
"","43","Update profile - No Auth","QA|Nova Bank - Infopool","Fri May 30 20:06:11 GMT 2025","passed","Fri May 30 20:06:11 GMT 2025","v1 > Profile > update profile image","Bank User","",""
"","44","Create organization - empty mis code","QA|Nova Bank - Infopool","Fri May 30 20:06:26 GMT 2025","failed","Fri May 30 20:06:26 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","41","No Auth - Update definition","QA|Nova Bank - Infopool","Fri May 30 20:06:25 GMT 2025","passed","Fri May 30 20:06:25 GMT 2025","v1 > Static Definitions > Update definition","Bank Admin","",""
"","59","Fetch sub-organizations of a parent organization","QA|Nova Bank - Infopool","Fri May 30 20:06:27 GMT 2025","passed","Fri May 30 20:06:27 GMT 2025","v1 > Organizations > Sub-organizations > Fetch sub-organizations","Bank Admin","",""
"","44","Invalid authentication - Send user invitation token","QA|Nova Bank - Infopool","Fri May 30 20:06:12 GMT 2025","passed","Fri May 30 20:06:12 GMT 2025","v1 > Onboarding > Complete profile","Bank User","",""
"","48","Add attachment to issue","QA|Nova Bank - Infopool","Fri May 30 20:06:14 GMT 2025","failed","Fri May 30 20:06:14 GMT 2025","v1 > Customer 360 > Issues > add attachment to issue","Bank User","",""
"","43","Health","QA|Nova Bank - Infopool","Fri May 30 20:06:24 GMT 2025","passed","Fri May 30 20:06:24 GMT 2025","v1 > Health","Bank Admin","",""
"","54","Create  organization","QA|Nova Bank - Infopool","Fri May 30 20:06:26 GMT 2025","failed","Fri May 30 20:06:26 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","44","Create roles - empty name field","QA|Nova Bank - Infopool","Fri May 30 20:06:28 GMT 2025","failed","Fri May 30 20:06:28 GMT 2025","v1 > Roles > Create role","Bank Admin","",""
"","43","No Auth - Fetch Customer Comments","QA|Nova Bank - Infopool","Fri May 30 20:06:14 GMT 2025","passed","Fri May 30 20:06:14 GMT 2025","v1 > Customer 360 > Comments > fetch customer comment","Bank User","",""
"","61","Add Comment to Customer","QA|Nova Bank - Infopool","Fri May 30 20:06:14 GMT 2025","failed","Fri May 30 20:06:14 GMT 2025","v1 > Customer 360 > Comments > add comment to customer","Bank User","",""
"","48","Get single definition","QA|Nova Bank - Infopool","Fri May 30 20:06:24 GMT 2025","passed","Fri May 30 20:06:24 GMT 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"Get a specific report by ID","42","Get Report by ID","QA|Nova Bank - Infopool","Fri May 30 20:06:29 GMT 2025","failed","Fri May 30 20:06:29 GMT 2025","v1 > Report > Get Report by Id","Bank Admin","",""
"","43","Update organization details by ID - incorrect operation manager ID","QA|Nova Bank - Infopool","Fri May 30 20:06:27 GMT 2025","failed","Fri May 30 20:06:27 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","44","Invalid name - Search Customers","QA|Nova Bank - Infopool","Fri May 30 20:06:15 GMT 2025","failed","Fri May 30 20:06:15 GMT 2025","v1 > Customer 360 > Search for a customer > search by name","Bank User","",""
"","50","No email - Forgot Password","QA|Nova Bank - Infopool","Fri May 30 20:06:09 GMT 2025","passed","Fri May 30 20:06:09 GMT 2025","v1 > Auth > Forgot password > Initiate forget password","Bank User","",""
"","51","Create organization - empty city value","QA|Nova Bank - Infopool","Fri May 30 20:06:26 GMT 2025","passed","Fri May 30 20:06:26 GMT 2025","v1 > Organizations > Create organization","Bank Admin","",""
"","44","Get Report Data - Invalid id","QA|Nova Bank - Infopool","Fri May 30 20:06:30 GMT 2025","failed","Fri May 30 20:06:30 GMT 2025","v1 > Report > Get Report Data","Bank Admin","",""
"","48","Empty issue category - Create a New Issue","QA|Nova Bank - Infopool","Fri May 30 20:06:13 GMT 2025","passed","Fri May 30 20:06:13 GMT 2025","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"","56","managers","QA|Nova Bank - Infopool","Fri May 30 20:06:28 GMT 2025","passed","Fri May 30 20:06:28 GMT 2025","v1 > Organizations > Managers > Fetch managers of an organization","Bank Admin","",""
"","42","Get role by ID - successful","QA|Nova Bank - Infopool","Fri May 30 20:06:28 GMT 2025","failed","Fri May 30 20:06:28 GMT 2025","v1 > Roles > Get role by ID","Bank Admin","",""
"","43","audit trail - No Auth","QA|Nova Bank - Infopool","Fri May 30 20:06:12 GMT 2025","passed","Fri May 30 20:06:12 GMT 2025","v1 > Audit trail > Audit trail","Bank User","",""
"","72","Remove user from an organization - successful","QA|Nova Bank - Infopool","Fri May 30 20:06:27 GMT 2025","passed","Fri May 30 20:06:28 GMT 2025","v1 > Organizations > Users > Remove users from an organization","Bank Admin","",""
"Update an existing report","45","Update Report - Invalid id","QA|Nova Bank - Infopool","Fri May 30 20:06:30 GMT 2025","failed","Fri May 30 20:06:30 GMT 2025","v1 > Report > Update Report","Bank Admin","",""
"","42","No Auth - Get all definitions","QA|Nova Bank - Infopool","Fri May 30 20:06:24 GMT 2025","passed","Fri May 30 20:06:24 GMT 2025","v1 > Static Definitions > Retrieve definition by ID","Bank Admin","",""
"","44","Fetch Customer By ID no Auth","QA|Nova Bank - Infopool","Fri May 30 20:06:15 GMT 2025","passed","Fri May 30 20:06:15 GMT 2025","v1 > Customer 360 > Fetch customer by ID","Bank User","",""
"","45","Export Report Data - No auth","QA|Nova Bank - Infopool","Fri May 30 20:06:30 GMT 2025","passed","Fri May 30 20:06:30 GMT 2025","v1 > Report > Export Report Data","Bank Admin","",""
"","41","No Auth - Fetch Customer's Financial Summary","QA|Nova Bank - Infopool","Fri May 30 20:06:15 GMT 2025","passed","Fri May 30 20:06:15 GMT 2025","v1 > Customer 360 > Fetch customer's financial summary","Bank User","",""
"","42","No auth - Fetch all users in an organization","QA|Nova Bank - Infopool","Fri May 30 20:06:27 GMT 2025","passed","Fri May 30 20:06:27 GMT 2025","v1 > Organizations > Users > Fetch users in an organization","Bank Admin","",""
"","42","No auth - update role","QA|Nova Bank - Infopool","Fri May 30 20:06:26 GMT 2025","passed","Fri May 30 20:06:26 GMT 2025","v1 > Users > Role > Update role","Bank Admin","",""
"","3132","Fetch Customers Accounts","QA|Nova Bank - Infopool","Fri May 30 20:06:21 GMT 2025","failed","Fri May 30 20:06:24 GMT 2025","v1 > Customer 360 > Fetch customer accounts","Bank User","",""
"","96","Generator Customers Transactions Statement - CSV","QA|Nova Bank - Infopool","Fri May 30 20:06:18 GMT 2025","passed","Fri May 30 20:06:18 GMT 2025","v1 > Customer 360 > Generate customers transaction statement","Bank User","",""
"","470","Create a New Issue","QA|Nova Bank - Infopool","Fri May 30 20:06:12 GMT 2025","passed","Fri May 30 20:06:13 GMT 2025","v1 > Customer 360 > Issues > create a new issue","Bank User","",""
"","53","Get all permissions","QA|Nova Bank - Infopool","Fri May 30 20:06:28 GMT 2025","passed","Fri May 30 20:06:28 GMT 2025","v1 > Permissions > Get permissions","Bank Admin","",""
"Get a specific report by ID","44","Get Report by UUID - Invalid uuid","QA|Nova Bank - Infopool","Fri May 30 20:06:29 GMT 2025","failed","Fri May 30 20:06:29 GMT 2025","v1 > Report > Get Report by UUID","Bank Admin","",""
"","212","Change password - successful","QA|Nova Bank - Infopool","Fri May 30 20:06:10 GMT 2025","passed","Fri May 30 20:06:10 GMT 2025","v1 > Profile > Password","Bank User","",""
"","43","Update user - no auth","QA|Nova Bank - Infopool","Fri May 30 20:06:25 GMT 2025","passed","Fri May 30 20:06:25 GMT 2025","v1 > Users > Update user","Bank Admin","",""
"","50","No user credentials","QA|Nova Bank - Infopool","Fri May 30 20:06:09 GMT 2025","passed","Fri May 30 20:06:09 GMT 2025","v1 > Auth > Session > Login","Bank User","",""
"","52","Update organization details by ID - organisation type id","QA|Nova Bank - Infopool","Fri May 30 20:06:27 GMT 2025","passed","Fri May 30 20:06:27 GMT 2025","v1 > Organizations > Update organization","Bank Admin","",""
"","43","Update Customer Comment","QA|Nova Bank - Infopool","Fri May 30 20:06:14 GMT 2025","failed","Fri May 30 20:06:14 GMT 2025","v1 > Customer 360 > Comments > update comment to customer","Bank User","",""
"","37","Get roles - successful","QA|Nova Bank - Infopool","Fri May 30 20:06:28 GMT 2025","passed","Fri May 30 20:06:28 GMT 2025","v1 > Roles > Get roles","Bank Admin","",""
